instance_id predicted_score
2493341873340695403 0.014851024450659351
1326552719010718437 0.018669623463490815
4847103969558792435 0.008158424932859213
2861791158406266791 0.011547375981830293
2235953711210041869 0.017257240468725246
3548021330491098831 0.006044775181455592
1524372354401369420 0.009474238476109675
5699112580116687842 0.011185714885435499
2274946365572777191 0.010472912336626703
4834075061407421330 0.014086537187259498
3458906275219126895 0.010143278487432158
8295286294078697366 0.007960057574066896
19043744473841062 0.010299422375255048
748350084327611726 0.008444291267231112
5590329530421212420 0.016146138136089765
2156727030804705293 0.006809887224255569
2169132904217629751 0.009559907034812713
5488261374879215481 0.013610347325708594
2077164294702313940 0.03147726891703669
1493001020271799197 0.008087215218742567
5139830995132222224 0.00882034571020131
180045898956530225 0.006171807909749378
989038662625656846 0.011154678345692103
868573358130119409 0.002388191237243007
1528820009130675388 0.00952544149899101
1903585839152728272 0.005331552634370822
7743437881569440207 0.007312369148056105
7144164359304062542 0.007927121004477016
1158360267519257587 0.007665944606459923
3936353857295928407 0.004716323378090886
5657473857287148277 0.010713559545663793
2478588339501101862 0.008874090686626696
4733173600119890485 0.00762901514216254
4934290123863399742 0.006508665843559316
3577548203486929072 0.0065640788960895724
926514898897547845 0.005426924745444426
6327288209629786127 0.00446141779395423
7689749297843624229 0.005652156844987684
2772836011230250157 0.008337219077156567
7437849926328134306 0.005678545298546727
64033401690873877 0.00772745180317476
1222251037003705491 0.007692947618924723
1774181063486803282 0.009476345226762078
6526472758803281528 0.02286594912319217
2866498825381122776 0.015623794758735076
3889290839341113215 0.01858378932024169
8105633331768096431 0.027612032778367008
6303475719963275110 0.021739205622852222
2163383167313038819 0.017937749892778108
8323314102410378663 0.007215486719938821
1097126872803418202 0.007160011991671574
3664423859754877426 0.006371877860530322
3111225760841589013 0.011883654827247054
4946455560118785744 0.011484643628792385
5256410226324942184 0.01139809731342793
6570150782392778865 0.008857353473124175
7272480498656254334 0.010407034266935107
3871150018803350921 0.006559261837036449
6339953741731477254 0.010488912675633493
2059037640218812655 0.017011471143602675
8900671525921117574 0.017175321592477866
2626874570618272502 0.004594020630583814
8210532299742079193 0.011170307496854362
3365430716349948142 0.008840679562096814
433897652228981325 0.010578014759008356
2109921208550429833 0.00873564688653861
5701322424833257709 0.01388503549263598
8058781438058905334 0.011401049853957134
1590970836171987284 0.014522242761987691
2238773718000554972 0.006822832577558401
4938071734891441430 0.014068324862014975
1716669083062127725 0.012391061024593697
2928023301799565939 0.009358617397435801
3957461462849320707 0.004961752244432895
8321948106059448012 0.004241736090837247
6748724478821724533 0.004768559610856959
8481720884779753394 0.005350056991099552
3926137768874031105 0.007007545156751996
4861440344603654328 0.006566877347618535
4505917968367743902 0.004670765044108215
8791701598225216558 0.00751277478365278
8450130842040427306 0.006048570838042595
331881190809810532 0.004670765044108215
797550339854299856 0.006707798592226869
722065343369083320 0.0025434054287137653
2623257213284830529 0.006048570838042595
8751517573249427846 0.00806576622631748
7540409704160712937 0.005707909146812584
5356702125719499036 0.007172220809687344
4969786872389024438 0.013105878095543652
421701335382429795 0.0073733732938452805
1004797428698508302 0.01322715048464531
1962312643734674489 0.00940296322567425
3383095331853164223 0.030555393715135996
6472541326823395652 0.02023892146337519
4056249338373795468 0.029688144810923283
3578870785311684191 0.04889186750429538
587547659189396219 0.038433345406392275
1404441503056619864 0.018312277062859386
1451234207799297193 0.009189101417899343
7637948149190080804 0.017076949007397122
4996386057418477756 0.009757352437890833
2335221419042482707 0.010693073201427032
1334639674034177488 0.014958009542904134
6443142632951591147 0.010956117242685911
5882085212232535943 0.010037498587237658
6616092391620948689 0.01402364349079455
1486720443686214295 0.006612045783194627
825295686395323904 0.011655294550466527
3481310421776280348 0.010213262204234352
3414172792616192896 0.008755658720828098
3723657336674592935 0.007275845859854164
527573980468756692 0.009293685519811764
3641007536385229954 0.00968995169152149
8546931669172174044 0.00849223670500162
2320067878307439014 0.007622622153348155
4864804046667632063 0.007203763766685243
573832385994747256 0.005138398510486895
5557078199033494360 0.011729112317054207
6482485094983627888 0.009810082890164034
2501370960979054625 0.005078062287459936
5594128728739932095 0.006589438709515025
2624728147938693596 0.0039928535840555454
8927581389762813878 0.005654377340176849
5833124101414264149 0.00902146597765071
7943046038814155148 0.009365073382079899
5545648771294849215 0.010028190098289345
2392326273929323681 0.024940818605513317
2819759092623020959 0.003132823889679928
8115322057633901906 0.005450986675231002
231971813888271942 0.0023777590783979085
9053469331361776280 0.0042270831066931166
2830140999347591923 0.004288572885469441
390023994254955172 0.004462916533912367
4657267592649784442 0.004650222700297734
5162680871166467646 0.0035028882954952997
6989363210017002796 0.00401554456818125
3317667532563004660 0.003553846340691632
5180743187488365416 0.003850587413381353
8568678692425626704 0.0028818649882158195
6029036105141408004 0.0025573606308482446
1760086730482997832 0.0066160110248702315
5823122722307425862 0.003762766022341661
7422740960813720497 0.005458297091163521
4405415125923936141 0.004211941104700698
6213254472738099940 0.004936173841623118
1005830256133217995 0.0029452956888748947
5917599039604785940 0.0014294602959845197
2762627355558267957 0.005665524765182212
2872910967079125837 0.00328818987611071
8304764772099397170 0.004745001774678638
8070801550135707597 0.0043280846839238215
4242524168729786710 0.005296678290604653
1615845468196476165 0.005630547582004839
5999500894745510469 0.0034579514938169
364190565437097694 0.003899195398973583
708015837280036366 0.002344456674364044
8993941225637740143 0.0023301851548634318
865204737567213284 0.002496478330828329
6784574601369704619 0.005694166749826578
2459118471076107079 0.003863488804703243
2766089126195378565 0.004915957913769415
1826834909360503041 0.004077194949963502
4985443369105116937 0.004916834661403768
737949783757114275 0.0028631010224163867
2047491034125678436 0.0049657244787086625
2470313082029533406 0.003930403295328965
1432265179545453236 0.0017208994930155643
9048619746150778178 0.003130045263878033
7399017061519759934 0.004179195103168084
8975721264178001042 0.0039231720198276985
1255710835619020429 0.004213836164804506
4969713584888403435 0.002734146186347648
5780598884487398565 0.0028006605912342763
8532286319089648393 0.0025466037450535568
6179357524131922416 0.0057705538243911815
8255925172271058642 0.001519048291921768
5710520936550821434 0.0020810331557437945
8816705231262147475 0.0051034705038763015
7700694235599928688 0.004431956776049835
3749038662106583386 0.0033106650851911093
1888046839505601169 0.004420856909697277
1854198163753442448 0.003540669393572662
6202618993249458528 0.0033945662473440588
8749547725052301410 0.0024104566371001895
6702106945025542771 0.0033208593523462357
6713227987781415608 0.005577277196912367
4679442900112021125 0.0042325671576104425
3533229081440661869 0.0025258796832169014
3149700916820715522 0.002480071973895687
8524445196735290044 0.009502727136459777
4419149719666990497 0.009739907604299707
7935851249501251780 0.013521959909419009
1157332980359481995 0.009907660120074935
1766836995006489173 0.013588058451258643
900870591996707157 0.00968414159847858
7822969420213693142 0.010723886668586334
3109733117948107311 0.007640647185769719
1198890325355920417 0.010375224613220352
2174788108643764862 0.009294649031153636
4551724244539340191 0.010065406837145576
1070544723551032195 0.010628607352777458
5825453474365677151 0.010235488993130759
3404804519423070930 0.010601825286983942
8901444395659278553 0.010710230964318624
8077796765581360247 0.011605429811523611
2379863986662709885 0.011615931721330242
1880620887368921666 0.014361353357036118
6657127024925363228 0.009406932830850681
4164812748667667487 0.01141888469712641
271529160516565387 0.011942264210523895
5674819461785153843 0.008402208329110835
9087042727143998519 0.008826010150406825
5850556542170070187 0.009179518208144053
5192956581909375426 0.010157103582434103
6084686739744517376 0.005527762164535988
9010301333844165887 0.00606317983766
914331932923520035 0.016492087596917702
1750331881736180592 0.013657856812183898
7988100963657194053 0.012827486671952786
4791021552737161374 0.013511868223869242
6114986205234792315 0.006417289533894823
782472006517294947 0.013460963111778187
1552814787646753331 0.011866136568134955
2792126987807645672 0.012593677440100298
7916416966580203094 0.010141197370609922
1180043134097775209 0.006731416665492982
975909585544460771 0.0151871624527476
356562423299563454 0.005935822942123351
7391451636479399505 0.012625199844718316
1336151878718627854 0.006851346615409842
7594251077392063448 0.01181022720911212
198147008746276932 0.012341984292707546
8933661220220624099 0.01710983328797661
2187569100812309714 0.006998924298076739
6381343728444039990 0.00644016397854615
7673857113977755883 0.009894555007172397
4857686469797783215 0.019521933281397244
5215683675720973328 0.011554212433055436
7399254292263874387 0.008657390966909973
4472229857832275552 0.005390221410475721
5211442870587072944 0.010972736928482742
2090934357701367560 0.006579525434862372
1196393331316733610 0.016905068912146912
2366926248271809218 0.019927267109067368
4968841912725215513 0.014605692519168292
7877886771080961563 0.015609442977532475
5685079196407123496 0.022081070267428875
1530991218228492552 0.013203936419106336
8984928684233875462 0.014434573931599602
870459974197181353 0.00835119402631992
2065167721399437811 0.016431088765083784
533610763833755275 0.019357472574841817
4822912863632848606 0.009481302019759351
296221330121955314 0.009488419500172787
7725040699891126895 0.004321277065285337
3603446574334492320 0.008891380875934256
7435007891016888603 0.009536070236981171
557324981652623607 0.019344567646394195
6427208611815929247 0.006564717040988739
2337643373309611186 0.007181892106553194
1444100388981773856 0.01025519324252655
5512466292761665495 0.006209625271529554
7585464324765913293 0.012771343788579494
699868739347894689 0.007739311337200223
1399002336504276998 0.01770013994008107
4722905555078118005 0.007544085083498103
4559496250202345343 0.01422892238636361
7451089265981181001 0.013028919004284512
1137094382189849343 0.006163152016278843
5644680391128586322 0.00536101379670485
4164366565696002937 0.0063176731699117385
297126399837320713 0.007268494671377555
5036062211781268361 0.005882631067736319
6145531060488959159 0.006874044491745774
1704501295197675612 0.0048190996797339
4109414592451673854 0.011757588146449184
5740252736264302785 0.007056085387701397
6089505130703106966 0.006111943286858029
222192108660318153 0.005417362746799006
1929586607725610438 0.007149033652773523
2859335044038209753 0.010407561691637899
2600479400837809079 0.008696641749236365
7635737759573146146 0.008322228323655806
6709854805258188428 0.012619094097975405
6013060980151852000 0.011537580644068233
3071355078696545735 0.011429978779019004
2309767982888336654 0.02011596759224972
7151273926856554128 0.007907433447526263
3589429147703006555 0.00536346523071217
1130675663862596232 0.005931030013216484
5880923448955936335 0.010701761693140775
1998821038824483605 0.014015905178604907
7514495530011877975 0.018393275757503037
6122663811577283548 0.008204404385365507
7118700910776274467 0.00774230091264013
974060000925923694 0.008876335262751686
1255445178650445454 0.008619518352087492
175886965512597710 0.006983431749233163
2497260776367744182 0.01116589394823268
7313104048572599719 0.013798626351466992
2665646713427443820 0.010612194161955883
8935611867108470154 0.008567175580084836
1525399329585155217 0.010611560946822746
4174785143351798062 0.008714535664393164
4045378203459098510 0.012321576976459097
6323556779506002050 0.01049087669663603
782479756826683320 0.006144471440678593
2442799034159799698 0.010076211723501068
570457161727581210 0.012141035225381624
278159539059201125 0.006983431749233163
8675511430440383651 0.007105741957014495
79479120677680706 0.010072675845871152
5485259470931413900 0.012813240174567886
5662457285579216437 0.0070979573025850016
985435780691352678 0.010484473777736768
8964475381656953892 0.008244630178878446
8207040392227590185 0.010554667002859145
7301081194698725340 0.011660133792877203
3061849517447588084 0.010548882174373388
7542090595054785212 0.010638056746607958
1302192397738988537 0.015264844562393735
4367768390851590066 0.006553415439732726
6716900994218253003 0.008011786735827848
494856392077686493 0.009287130493290273
9021037204111016375 0.013351606431740989
9099828709949113786 0.006030313450768629
2869971643116990166 0.006432465243157576
9905078821845005 0.004696052441736914
5310279705349730346 0.0039095117643185425
6037830509566457875 0.007424091610748816
6581957523192752912 0.0068371512467577
4486229439058926113 0.009584726445587012
7294816314013534161 0.010050526185150307
1110113113833358166 0.007795631922719045
5909713401725268385 0.01947718997285296
5439171152418346382 0.013730248442354388
3600860426268093693 0.01772506985162196
6420962849570816632 0.01772506985162196
1347357529316949337 0.01475669742503969
1038263328136838986 0.01440695590084633
8925093388344090936 0.018766179596453884
8624093883806618279 0.016064259529616425
6011899279999439192 0.01352527004025331
2507267225846222447 0.003925026390684881
6314084976158848496 0.011606858243281936
2241454788692769159 0.01157384331986508
3197049111025764744 0.006283789245231478
375312706093407123 0.007044235243839968
4099651661812506044 0.004810210471022092
4947572878916935297 0.00854177572837527
6826403364238403562 0.0055293139624178755
4645723211346160825 0.0054982549965514205
1864419494197127741 0.004448902755580765
1939341940516223467 0.005854239101568541
1512585336665845920 0.007443180017885592
3665881859169938777 0.006516499138023706
6182410834186163711 0.01235884011066968
6992170017574598996 0.012928443282273846
419467675988441899 0.006931041386163876
6467202549780005131 0.005694503502311414
1909853060720805959 0.0097456458535897
7949496470006005195 0.004712425523128438
5009742286443487385 0.008675322782585062
6736466543557686185 0.00950298615508404
3831039860086955598 0.007373665707264101
7610371358364828443 0.007136075103510548
2802068354348806029 0.009730319572105767
368013618817246641 0.008022963863841123
432816628990370133 0.01801619225565814
4397304219089514740 0.006883385331407695
8832739226448530178 0.010462335291054793
5092044408540624166 0.012215140592273554
9021088583809670843 0.013195422916066422
2428071681861520410 0.00779637833574222
4930598108619125981 0.010145253708764483
6383635936325967300 0.003072279674537757
4060199796170355735 0.003911638142418994
1127613584170642819 0.007877509594740557
2193645406111380764 0.010613122724482322
4314606373301777371 0.008255753325842639
6654846818798266333 0.008584466619460756
2450598661329858011 0.004671074391925811
4878471558818157814 0.010446001796833245
5719638114412023964 0.007353584311148072
4994498981105173884 0.005720865307757225
8709519428662271700 0.00838368340696372
377530567793580101 0.0066360189758345785
6794798926545603487 0.0035413134286973263
9030424765281457404 0.0043984896838035
6098494768501318543 0.004713591507193119
5165834980326484976 0.007656956259490707
3368317098950768935 0.010197646171380768
3777453042113738586 0.008866320926565148
6404256209195862498 0.012954707616585183
7008270213347183103 0.0033317749247416544
2870288104290315043 0.007365475938975488
2916044510195059252 0.007428087707639047
809225214513999111 0.008087754738248312
5377002229454373067 0.004665974759559054
5303897130499953713 0.011882616193538418
148829965277520865 0.00871963844585903
1759926843456644915 0.003172502043088925
8067546570660675496 0.00520632453114334
788123082730990661 0.0052636295964863
5099600235906941324 0.004661451922117562
530143771608078802 0.006999453438837676
5234789819588268734 0.008492588059696101
609117347180335999 0.00511860292921996
1357505067967847353 0.003485832184651606
8981252494304304873 0.004611926793682951
3505677546405413787 0.005780158076257125
45024528932008894 0.00900766031226405
5113451914277291071 0.00593124890372265
6898204741284220806 0.009305212002597981
6610766893633916054 0.011603216347837902
558066425734371254 0.01215066530180099
7245401139022379862 0.007170999837660035
8797698188020248373 0.013686309288893146
5588776344892776599 0.011923600276317088
3910362730171951246 0.012413374856435266
2149634138483937677 0.007013646224601754
9014664767601863036 0.0210872484230915
788448456333339905 0.01517334327930892
9027210763011780250 0.006814273681077427
7783447388560155253 0.011523528684172455
6730091878066125216 0.02074472027098211
5329901712467756345 0.007430704086563649
3427794100628907523 0.019817681014026787
1278934099963243518 0.018677817829397713
8189379019690875329 0.017620613969221315
1634627380494349138 0.013187454945181538
6702412902205012213 0.011670070877173725
3455789159156631281 0.012975919832958873
3136919293443661994 0.013172144581377757
7546356439050345826 0.019549854260710094
8540523347298983809 0.011670070877173725
5388950320804582748 0.01913274840958602
5957590129107378574 0.019435572694211353
4787719262002460376 0.011876238411927021
1932766421554812360 0.014413977325089262
8067580562911442296 0.006308409086092912
5678164233796892753 0.007512685217406742
203337324592774740 0.013403305727931155
1685504322719053117 0.012624203594414
8493133912167828028 0.01311050168483567
3702307457857437624 0.01237028785647175
3885120474107040816 0.014799511227007216
618191311365264942 0.0140093521032403
8200945452719136711 0.01231102674238032
430224264939992111 0.014675451117180102
6072441795036793895 0.016569954102395753
398316874173557226 0.013384950348576324
6586402638209028583 0.01183965227800666
1040996105851528465 0.014136113582212628
6316278569655873454 0.009744992514641306
868158305045921978 0.009738626472771494
2831063455542296260 0.018928161245630213
8410154114597425434 0.008840500942483986
8451605025138544376 0.011207219759172932
6717183160224928964 0.011207219759172932
8317878214246481897 0.0049544543862398045
3735401142018016875 0.005702131841229918
993700535194652725 0.00474431366192564
4196728604514287678 0.0064760856608106765
3609032382374522540 0.00886792405676942
8780603187028872337 0.006098033577727423
2758558108355746811 0.007994844792828706
6699150512061137139 0.009546793719158012
6297497387765441861 0.010538081661025125
4626232071396114365 0.008827142012536374
6132684444481777929 0.009270835839806011
8930517810160637919 0.010120115041966906
5805878763510563590 0.00607603693930976
3187882907089747809 0.01091654451239533
250866895992235659 0.013078317899635166
4662640414105858790 0.00671817900713903
6510559217272179554 0.01210521050494794
4765231871290656690 0.010555930883695995
4226595917889832984 0.010382465832212563
4072939617003645423 0.01140231586909471
1908988640702610677 0.007495262972355868
3495444201518782523 0.011125697729009197
3029077251980957239 0.010475504831139123
5254575990125629792 0.007553312680304717
3409397921438252939 0.008015137451792815
7628561445267581214 0.008957149146846106
6565085615999818722 0.009039213285255534
3956171553893735373 0.011152375838059761
5977973852656707899 0.01656973596552815
5637184257209027584 0.007130202369110865
24693634324487257 0.013341141930583346
6186231985226825205 0.008801962068656839
4626982133746265100 0.05964020500228562
8504990022760007623 0.057464255652938244
7820167137942133413 0.01920267562522602
2288185280511138476 0.01770609847676457
1010269937417460583 0.04288156302161939
5918755582636969943 0.028967200338770024
4779659604527069328 0.03082427036482319
1100249384843309695 0.00868885064868357
5622732244626949669 0.007776762734208585
410919986922448557 0.002450359325934408
4531451229917365266 0.007038899334624254
4385198333410807953 0.005986133113200162
5460503473893086298 0.00524322791770867
5903846271386752979 0.005913834843671888
1529584165704680903 0.015524685832129096
410957802501821801 0.018364571647024028
7858701120525579871 0.017055928079014696
1007593432911733192 0.018358796448178376
6933421324008829721 0.016056441879757695
949601458836318592 0.012598011475719977
1204371563787795352 0.012282765654299586
4185679879984771047 0.00613289035939596
6427403535818555604 0.009500311983562585
6157434698066006423 0.006678340667727672
2781357448725539064 0.005529282969563318
692738097066915143 0.010738793299038598
970182615871230764 0.011451775897858982
8633599151762255196 0.008682940947001411
697564422220862671 0.003746206825592096
1950609892055766051 0.007955107807492808
65527741706450320 0.007083906601599372
5872058551380434261 0.0046680744909507
2178210970022305243 0.009095095833238288
2942504135362973545 0.0069988561631594585
5346507152654000120 0.009820646794797867
2874631324218174627 0.009899807081875529
4810530676674492805 0.004801147734261669
8236335344888337058 0.005454137924131125
2819951393534819663 0.010703237945704405
5043626706993646519 0.009239410385545689
7242074776222461728 0.010687329527898195
7357891088765217328 0.0058883119386277495
920713094821177221 0.005496371212653994
6472598730250882537 0.005847169632485609
3641796129563165856 0.00645101276115609
979597888797786333 0.005793901873957356
2258300282961252922 0.01411086255713783
8751152736442664318 0.022077599674909555
4276725093596635360 0.03171411693019836
3083614189242849904 0.0223684450071849
1591734609333952522 0.020150215415102687
6643382792676722969 0.0029888713100687785
9001814800074177874 0.01695734879644288
2975151548973762279 0.02171585531100611
6030858236658616398 0.021738115899177138
5430103168770311515 0.02601480416909158
8779093928287063212 0.030699168847421736
5968917831396531955 0.0305478018370259
4069914617561787463 0.005712849311379392
5583251483472474756 0.012070124554234249
4132731939524903025 0.00828349661503439
8995421762173964780 0.006945410613461515
6974574554289220561 0.0040338914345933235
4113604751083597722 0.015675053745747073
7064968915117033605 0.009421146142315697
7918035653739180399 0.005801585738570044
5312750243826746140 0.008735433414303443
4380418015250254241 0.0124886863178724
722117814403770782 0.008020512027794642
797746677367563796 0.015797088440075623
5294606157648732553 0.008987459691889028
2729828318041087477 0.005073631291645971
9177057538327638679 0.013519314685085845
5592095245133524267 0.007361519399764536
4299431930833363884 0.009215573474685807
8546709553311640205 0.010588200031672141
5848059446478459974 0.00610374842786238
6195398698603965868 0.00722603768597776
3518390552985286171 0.008029364198131834
6864420330138457540 0.006390158785385385
1359008306556776944 0.009042761090947643
2934494516273893648 0.010933037389505828
5444805249359936201 0.010524744316209938
7021355066450301877 0.013644336274102959
5883994806695837216 0.005932684175243218
7632744396037356553 0.005678818014891071
6422958862364192761 0.007717415161805494
8122435028208244188 0.0066590306190642806
1859497267352258449 0.01005318755708717
2912860155514634070 0.008008806191928553
7115266033532870340 0.006371883005832708
7865487728277282607 0.011703519807702178
9109168090840951465 0.007383958358735497
1522702843939698363 0.007838380112727908
3593167808909774432 0.005327349340081939
3012019591479902287 0.014174046041283249
3891852142858549471 0.009517167729886606
2237178558641146942 0.013494524667272885
237918207015886375 0.008315158272566087
1790581250000908972 0.01050993598799999
2123534683363445957 0.008825024422045158
78769747519257115 0.008190318745731106
324058687435042853 0.012221396797013433
5283337606274764647 0.010588200031672141
5257882925721328805 0.01583835954722426
8700294460355394446 0.00521866391581378
54198951884737335 0.006285587860442538
7217590321986161162 0.008850490071388228
6855570165468397102 0.012185362187052214
4054405302691164936 0.01324264030445322
8333550203479321392 0.013537004567792785
4166250530634303301 0.012511172181688757
8045880987568286760 0.009697981977138401
2037932108035615526 0.008970943853766676
840113566201340464 0.007334433387751736
554078628605774443 0.009432362349949076
